,Original JPG,Binary PNG,IoU,Recall
2204,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 29.png,0.11645254869457107,0.5728848114169215
2205,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 03.png,0.10831889081455806,0.44014084507042256
2206,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 08.png,0.07135874877810362,0.4445797807551766
2207,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 11.png,0.0880483153210426,0.37789904502046384
2208,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 24.png,0.0,0.0
2209,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 10.png,0.09644816632977188,0.41959798994974873
2210,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 25.png,0.0,0.0
2211,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 14.png,0.0,0.0
2212,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 27.png,0.08311403508771929,0.44535840188014103
2213,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 06.png,0.06919642857142858,0.46096654275092935
2214,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 26.png,0.10142215568862276,0.3816901408450704
2215,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 01.png,0.0979765708200213,0.44019138755980863
2216,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 05.png,0.10148148148148148,0.479020979020979
2217,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 28.png,0.13218685831622176,0.526046986721144
2218,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 20.png,0.0,0.0
2219,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 07.png,0.0960209673576364,0.46375143843498273
2220,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 16.png,0.0,0.0
2221,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 17.png,0.0,0.0
2222,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 21.png,0.0,0.0
2223,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 15.png,0.0,0.0
2224,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 22.png,0.06361520558572537,0.34844192634560905
2225,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 12.png,0.0,0.0
2226,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 04.png,0.12777598970067588,0.43964562569213733
2227,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 23.png,0.0,0.0
2228,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 02.png,0.1106088004822182,0.5303468208092486
2229,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 09.png,0.10447273914462944,0.471976401179941
2230,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 30.png,0.09385455185772143,0.5378405650857719
2231,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 19.png,0.0,0.0
2232,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4 (3-19-2018 10-15-03 AM)/4 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/4.1/4 13.png,0.0,0.0
2233,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 21.png,0.0,0.0
2234,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 09.png,0.0,0.0
2235,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 13.png,0.0,0.0
2236,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 23.png,0.0,0.0
2237,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 17.png,0.0,0.0
2238,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 20.png,0.0,0.0
2239,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 04.png,0.06700898587933247,0.3676056338028169
2240,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 24.png,0.11402231926249394,0.19567027477102414
2241,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 26.png,0.04003481288076589,0.27794561933534745
2242,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 10.png,0.0,0.0
2243,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 11.png,0.0,0.0
2244,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 01.png,0.12748138957816377,0.45115257958287597
2245,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 15.png,0.0,0.0
2246,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 14.png,0.0,0.0
2247,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 19.png,0.0,0.0
2248,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 03.png,0.1503291880029261,0.47790697674418603
2249,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 02.png,0.1733986128110975,0.4336734693877551
2250,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 16.png,0.0,0.0
2251,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 06.png,0.08009049773755657,0.4738955823293173
2252,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 05.png,0.07813388962639864,0.43414120126448896
2253,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 22.png,0.0,0.0
2254,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 12.png,0.0,0.0
2255,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 07.png,0.16925527678215851,0.3968253968253968
2256,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 25.png,0.0,0.0
2257,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 08.png,0.0,0.0
2258,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1 (3-19-2018 10-14-50 AM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/1.1/1 18.png,0.0,0.0
2259,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 32.png,0.11809235427706283,0.38661710037174724
2260,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 22.png,0.0,0.0
2261,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 28.png,0.0,0.0
2262,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 23.png,0.0,0.0
2263,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 16.png,0.0,0.0
2264,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 27.png,0.0,0.0
2265,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 31.png,0.10228802153432032,0.3568075117370892
2266,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 18.png,0.0,0.0
2267,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 20.png,0.0,0.0
2268,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 14.png,0.0,0.0
2269,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 30.png,0.05850706119704102,0.3210332103321033
2270,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 15.png,0.0,0.0
2271,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 13.png,0.0,0.0
2272,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 24.png,0.0,0.0
2273,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 09.png,0.12107904642409034,0.4088983050847458
2274,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 33.png,0.13600599475458974,0.44594594594594594
2275,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 19.png,0.0,0.0
2276,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 02.png,0.09544468546637744,0.4009111617312073
2277,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 29.png,0.10835913312693499,0.40098199672667756
2278,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 05.png,0.11107142857142857,0.33440860215053764
2279,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 11.png,0.0,0.0
2280,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 17.png,0.0,0.0
2281,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 21.png,0.0,0.0
2282,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 01.png,0.14483532934131738,0.3596654275092937
2283,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 10.png,0.0,0.0
2284,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 03.png,0.10590054109765525,0.4467391304347826
2285,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 04.png,0.086312912776133,0.399789029535865
2286,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 08.png,0.1808136614766449,0.33488372093023255
2287,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 12.png,0.0,0.0
2288,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 06.png,0.0728342004071477,0.42649006622516555
2289,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 26.png,0.0,0.0
2290,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 25.png,0.0,0.0
2291,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2 (3-19-2018 10-14-54 AM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/2.1/2 07.png,0.1883495145631068,0.39591836734693875
2292,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 02.png,0.11346153846153846,0.4729458917835671
2293,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 07.png,0.13101045296167246,0.34400731930466605
2294,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 22.png,0.0,0.0
2295,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 20.png,0.027565592826303553,0.2703583061889251
2296,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 26.png,0.09492385786802031,0.3991462113127001
2297,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 16.png,0.0,0.0
2298,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 15.png,0.0,0.0
2299,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 10.png,0.0,0.0
2300,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 18.png,0.0,0.0
2301,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 04.png,0.0810152990264256,0.46322067594433397
2302,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 23.png,0.0,0.0
2303,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 14.png,0.0,0.0
2304,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 24.png,0.0,0.0
2305,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 12.png,0.0,0.0
2306,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 03.png,0.1358525921299188,0.40578358208955223
2307,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 08.png,0.0,0.0
2308,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 19.png,0.0,0.0
2309,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 13.png,0.0,0.0
2310,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 17.png,0.0,0.0
2311,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 25.png,0.07415391248113817,0.37760702524698136
2312,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5 (3-19-2018 10-15-07 AM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/10/5.1/5 05.png,0.0917048770320967,0.4194470924690181
