,Original JPG,Binary PNG,IoU,Recall
2807,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 01.png,0.04543572146956162,0.7170868347338936
2808,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 31.png,0.051154313487241795,0.4825214899713467
2809,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 15.png,0.0152046783625731,0.23099703849950642
2810,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 14.png,0.02926704581762413,0.3417910447761194
2811,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 19.png,6.72314105149926e-05,0.0021231422505307855
2812,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 03.png,0.025395858708891595,0.5006002400960384
2813,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 36.png,0.04522184300341297,0.4900924702774108
2814,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 02.png,0.03914292554464927,0.6735324407826982
2815,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 16.png,0.0011845222426954461,0.020179372197309416
2816,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 38.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 38.png,0.03647806427960406,0.39198949441891007
2817,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 27.png,0.04573726204686813,0.7591240875912408
2818,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 06.png,0.04161763795132223,0.47091800981079185
2819,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 40.png,0.04643739083298199,0.4852108244178729
2820,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 05.png,0.03279503105590062,0.3779527559055118
2821,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 22.png,0.001711314421114987,0.1187214611872146
2822,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 12.png,0.061515059324612105,0.6699801192842942
2823,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 07.png,0.04504889975550122,0.49198931909212285
2824,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 37.png,0.03973388671875,0.42941952506596304
2825,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 25.png,0.023260284505959246,0.42958579881656805
2826,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 08.png,0.051308519035764166,0.5942334739803095
2827,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 18.png,0.0,0.0
2828,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1 (3-19-2018 10-21-23 AM)/1 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/1.1/1 30.png,0.0660407082991997,0.48029330889092575
2829,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 32.png,0.030314513073133764,0.3788476716653512
2830,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 36.png,0.03885028427037271,0.4273801250868659
2831,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 22.png,0.0,0.0
2832,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 45.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 45.png,0.047470817120622566,0.6293650793650793
2833,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 28.png,0.031575037147102525,0.5937136204889406
2834,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 23.png,0.0006521880910454575,0.0364963503649635
2835,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 16.png,0.0,0.0
2836,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 27.png,0.02100732365411795,0.42522756827048114
2837,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 31.png,0.022233515436412145,0.38419319429198684
2838,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 18.png,0.0,0.0
2839,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 39.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 39.png,0.04210087536473531,0.4264173703256936
2840,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 37.png,0.04455859514992235,0.4322132097334878
2841,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 44.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 44.png,0.057808251566379004,0.6657590197413207
2842,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 43.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 43.png,0.04696414629751967,0.4905897114178168
2843,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 20.png,6.582845105654664e-05,0.001445086705202312
2844,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 14.png,0.008775351014040561,0.08576874205844981
2845,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 30.png,0.0274943483839433,0.4331087584215592
2846,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 15.png,0.0,0.0
2847,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 13.png,0.027779535531228246,0.26162097735399287
2848,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 34.png,0.049167974882260594,0.45816266822703333
2849,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 24.png,0.0017648212301457611,0.25471698113207547
2850,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 38.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 38.png,0.03917921641567169,0.47046109510086453
2851,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 09.png,0.0686656124559056,0.6332024677509815
2852,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 33.png,0.04603205005426802,0.4068848758465011
2853,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 19.png,0.0,0.0
2854,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 02.png,0.030695473507253594,0.3670886075949367
2855,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 29.png,0.02639457444858557,0.463519313304721
2856,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 05.png,0.03907778864970646,0.4308833445718139
2857,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 40.png,0.04708064130174683,0.4912609238451935
2858,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 11.png,0.06839220462850183,0.5979765708200213
2859,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 17.png,0.0,0.0
2860,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 35.png,0.038917716827279465,0.3827460510328068
2861,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 21.png,0.0003311696913498477,0.011655011655011656
2862,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 01.png,0.02915237628613425,0.35469448584202684
2863,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 10.png,0.07642971672902191,0.7138103161397671
2864,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 03.png,0.027154370737755736,0.3239644970414201
2865,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 04.png,0.03661106762208707,0.41220338983050847
2866,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 08.png,0.05495172748800777,0.5139125496876774
2867,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 12.png,0.061244730969501615,0.5007602635580335
2868,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 41.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 41.png,0.05305590135751971,0.550430504305043
2869,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 06.png,0.04499574364587133,0.45905707196029777
2870,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 42.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 42.png,0.04647006255585344,0.5025773195876289
2871,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 26.png,0.013693467336683416,0.4560669456066946
2872,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 25.png,0.009104314932358786,0.3271889400921659
2873,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2 (3-19-2018 10-21-29 AM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/2.1/2 07.png,0.04558369363804818,0.4575325480471172
2874,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 02.png,0.030588071348940916,0.439
2875,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 07.png,0.06025960051113054,0.6436781609195402
2876,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 22.png,0.03910614525139665,0.5173058933582788
2877,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 20.png,0.049753347427766034,0.7003968253968254
2878,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 16.png,0.0007316359379572724,0.053475935828877004
2879,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 15.png,7.276961141027506e-05,0.0034965034965034965
2880,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 10.png,0.008732353369233009,0.11684518013631938
2881,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 18.png,0.01725644386194845,0.3646153846153846
2882,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 04.png,0.03773847653530149,0.4329073482428115
2883,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 23.png,0.043188226394333264,0.6217821782178218
2884,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 14.png,0.00014642360348488177,0.00516795865633075
2885,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 24.png,0.045485919381557154,0.650542941757157
2886,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 12.png,0.00029118439251656113,0.004744958481613286
2887,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 03.png,0.027232735144193842,0.3857566765578635
2888,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 08.png,0.06110212880625168,0.6469329529243937
2889,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 19.png,0.034663038029076845,0.4782608695652174
2890,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 13.png,0.0,0.0
2891,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 17.png,0.0039826212889210715,0.26066350710900477
2892,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 05.png,0.04249174917491749,0.49798549556809024
2893,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 11.png,0.005359988410835868,0.082039911308204
2894,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 01.png,0.025351915400238113,0.42289719626168226
2895,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 21.png,0.03766544635313996,0.4592274678111588
2896,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 09.png,0.04243271583362461,0.4456681350954479
2897,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5 (3-19-2018 10-21-46 AM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/5.1/5 06.png,0.0420214607130495,0.4779527559055118
2898,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 32.png,0.02908908532380415,0.3364757070340827
2899,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 13.png,0.0,0.0
2900,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 40.png,0.04944187949272398,0.5454545454545454
2901,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 27.png,0.02781973816717019,0.49330357142857145
2902,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 23.png,0.003564835444649564,0.45528455284552843
2903,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 42.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 42.png,0.05255740207880674,0.5729833546734955
2904,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 25.png,0.014487252483077117,0.5932642487046632
2905,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 37.png,0.042364767831498326,0.5046329294369208
2906,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 22.png,0.0027985681744223884,0.5443037974683544
2907,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 09.png,0.011979133122947124,0.1221273801707157
2908,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 15.png,0.0,0.0
2909,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 39.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 39.png,0.04276042285307043,0.497581202487906
2910,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 11.png,6.4263222157959e-05,0.0007861635220125787
2911,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 02.png,0.03926685683073375,0.443758573388203
2912,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 16.png,0.0001298616972923836,0.0024390243902439024
2913,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 10.png,0.005086071987480438,0.058646616541353384
2914,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 35.png,0.030963855421686746,0.386175807663411
2915,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 18.png,0.0,0.0
2916,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 21.png,0.0001926040061633282,0.007874015748031496
2917,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 34.png,0.041063675832127354,0.403436018957346
2918,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 41.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 41.png,0.039028203740453425,0.40920554854981084
2919,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 31.png,0.02231974921630094,0.3449612403100775
2920,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3 (3-19-2018 10-21-35 AM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Binh/6/3.1/3 03.png,0.03690950827594539,0.4389367816091954
