,Original JPG,Binary PNG,IoU,Recall
623,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 09.png,0.0,0.0
624,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 02.png,0.0,0.0
625,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 10.png,0.0,0.0
626,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 03.png,0.0,0.0
627,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 07.png,0.0,0.0
628,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 01.png,0.0,0.0
629,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 06.png,0.0,0.0
630,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 05.png,0.0,0.0
631,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 04.png,0.0,0.0
632,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3 (3-19-2018 10-18-35 AM)/3 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/1/3.1/3 08.png,0.0,0.0
633,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 21.png,0.0,0.0
635,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 39.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 39.png,0.0,0.0
636,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 09.png,0.0,0.0
637,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 13.png,0.0,0.0
638,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 28.png,0.38742857142857146,0.25779467680608364
639,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 23.png,0.0,0.0
640,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 65.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 65.png,0.0,0.0
641,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 66.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 66.png,0.0,0.0
642,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 17.png,0.0,0.0
643,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 20.png,0.0,0.0
644,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 55.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 55.png,0.0,0.0
645,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 34.png,0.0,0.0
646,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 71.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 71.png,0.43791946308724833,0.4408783783783784
647,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 04.png,0.0,0.0
649,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 24.png,0.0,0.0
650,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 49.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 49.png,0.0,0.0
651,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 48.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 48.png,0.0,0.0
652,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 68.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 68.png,0.0,0.0
653,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 35.png,0.0,0.0
654,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 26.png,0.0,0.0
655,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 10.png,0.0,0.0
656,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 60.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 60.png,0.0,0.0
657,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 47.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 47.png,0.0,0.0
658,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 11.png,0.0,0.0
659,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 29.png,0.26881720430107525,0.26420079260237783
660,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 01.png,0.0,0.0
661,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 59.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 59.png,0.0,0.0
663,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 15.png,0.0,0.0
664,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 14.png,0.0,0.0
665,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 52.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 52.png,0.0,0.0
666,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 62.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 62.png,0.0,0.0
667,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 19.png,0.0,0.0
668,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 57.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 57.png,0.0,0.0
669,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 03.png,0.0,0.0
670,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 42.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 42.png,0.0,0.0
671,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 36.png,0.0,0.0
672,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 63.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 63.png,0.0,0.0
673,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 02.png,0.0,0.0
674,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 56.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 56.png,0.0,0.0
675,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 16.png,0.0,0.0
676,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 53.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 53.png,0.0,0.0
677,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 38.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 38.png,0.0,0.0
678,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 67.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 67.png,0.0,0.0
679,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 54.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 54.png,0.0,0.0
680,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 64.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 64.png,0.0,0.0
681,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 27.png,0.4665444546287809,0.4072
682,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 43.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 43.png,0.0,0.0
683,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 58.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 58.png,0.0,0.0
684,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 06.png,0.0,0.0
685,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 40.png,0.0,0.0
686,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 05.png,0.0,0.0
687,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 61.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 61.png,0.0,0.0
688,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 22.png,0.0,0.0
689,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 12.png,0.0,0.0
690,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 07.png,0.0,0.0
691,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 37.png,0.0,0.0
692,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 51.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 51.png,0.0,0.0
693,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 50.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 50.png,0.0,0.0
694,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 70.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 70.png,0.35803497085761865,0.4387755102040816
695,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 25.png,0.0,0.0
696,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 08.png,0.0,0.0
697,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 44.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 44.png,0.0,0.0
698,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 46.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 46.png,0.0,0.0
699,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 41.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 41.png,0.0,0.0
700,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 45.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 45.png,0.3437094682230869,0.29642058165548096
701,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 18.png,0.0,0.0
702,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 69.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 69.png,0.35511713933415534,0.28152492668621704
703,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1 (3-19-2018 10-18-12 AM)/1 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/1.1/1 30.png,0.053742802303262956,0.03259604190919674
704,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 22.png,0.0,0.0
705,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 23.png,0.0,0.0
706,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 16.png,0.0,0.0
707,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 18.png,0.0,0.0
708,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 20.png,0.0,0.0
709,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 14.png,0.0,0.0
710,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 15.png,0.0,0.0
711,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 13.png,0.0,0.0
712,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 24.png,0.39316239316239315,0.2151208106001559
713,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 09.png,0.38034682080924853,0.2919254658385093
714,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 19.png,0.0,0.0
715,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 02.png,0.0,0.0
716,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 05.png,0.24779874213836478,0.17056277056277055
717,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 11.png,0.0,0.0
718,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 17.png,0.0,0.0
719,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 21.png,0.0,0.0
720,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 01.png,0.3257372654155496,0.2219178082191781
721,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 10.png,0.0,0.0
722,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 03.png,0.37515527950310557,0.2859848484848485
723,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 04.png,0.0,0.0
724,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 08.png,0.4573346116970278,0.4289568345323741
725,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 12.png,0.0,0.0
726,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 06.png,0.30131004366812225,0.19400187441424555
727,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2 (3-19-2018 10-18-22 AM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/2.1/2 07.png,0.38345864661654133,0.4281217208814271
728,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 13.png,0.0,0.0
729,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 22.png,0.38617401668653156,0.2545168892380204
730,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 09.png,0.0,0.0
731,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 15.png,0.0,0.0
732,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 11.png,0.0,0.0
733,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 02.png,0.0,0.0
734,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 16.png,0.0,0.0
735,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 10.png,0.0,0.0
736,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 18.png,0.0,0.0
737,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 21.png,0.2704126426690079,0.20657276995305165
738,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3 (3-19-2018 10-18-25 AM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/9/3.1/3 03.png,0.0,0.0
