,Original JPG,Binary PNG,IoU,Recall
127,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 05.png,0.18120104438642298,0.42317073170731706
128,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 12.png,0.0045691906005221935,0.004467134652201659
129,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 07.png,0.2150485436893204,0.401268115942029
130,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 08.png,0.22674687644608976,0.3424178895877009
131,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1 (3-23-2018 1-45-15 PM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/1.1/1 18.png,0.2579787234042553,0.4805945499587118
132,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 14.png,0.14478682988602787,0.4059171597633136
133,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 15.png,0.1305428926647327,0.45985401459854014
134,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 13.png,0.18532818532818532,0.44651162790697674
135,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 09.png,0.16817939135077417,0.17509727626459143
136,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 02.png,0.1713325867861142,0.40104849279161203
137,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 05.png,0.28391959798994976,0.46463815789473684
138,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 11.png,0.17801922273297116,0.3538205980066445
139,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 01.png,0.18303030303030304,0.38276299112801015
140,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 10.png,0.14733698357391736,0.19772879091516365
141,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 03.png,0.15363881401617252,0.3635204081632653
142,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 04.png,0.20423892100192678,0.4505844845908608
143,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 08.png,0.17372881355932204,0.13722573447378208
144,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 12.png,0.26765475152571927,0.4606151537884471
145,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 06.png,0.23421926910299004,0.3238897396630934
146,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2 (3-23-2018 1-45-17 PM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/2.1/2 07.png,0.24436990896023,0.24963289280469897
147,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 02.png,0.2153846153846154,0.5617283950617284
148,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 07.png,0.1774580335731415,0.5433186490455213
149,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 22.png,0.22863741339491916,0.4935194416749751
150,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 20.png,0.12572533849129594,0.21052631578947367
151,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 16.png,0.3985672419407359,0.4147746526601152
152,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 15.png,0.45805739514348787,0.5765890934352206
153,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 10.png,0.16572601334017445,0.44986072423398327
154,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 18.png,0.00727069351230425,0.010647010647010647
155,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 04.png,0.17128953771289537,0.4808743169398907
156,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 23.png,0.1963123644251627,0.509142053445851
157,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 14.png,0.46991230722709404,0.6521191775073437
158,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 24.png,0.16794258373205742,0.54
159,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 12.png,0.19302554027504912,0.40683229813664595
160,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 03.png,0.15789473684210525,0.46565934065934067
161,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 08.png,0.16505791505791506,0.4609164420485175
162,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 19.png,0.002581311306143521,0.0041841004184100415
163,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 13.png,0.32862068965517244,0.5427107061503417
164,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 17.png,0.11576086956521739,0.10513326752221125
165,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 25.png,0.1714704445530044,0.5116618075801749
166,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 05.png,0.187468671679198,0.5054054054054054
167,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 11.png,0.1627579737335835,0.4283950617283951
168,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 01.png,0.19230769230769232,0.5071521456436932
169,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 21.png,0.22241604884430877,0.4358974358974359
170,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 09.png,0.1371661385242191,0.41336971350613916
171,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5 (3-23-2018 1-45-25 PM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/5.1/5 06.png,0.18372993912562258,0.4573002754820937
172,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 13.png,0.2968036529680365,0.436241610738255
173,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 08.png,0.015455950540958269,0.011869436201780416
174,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 09.png,0.1373510861948143,0.16795201371036847
175,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 11.png,0.2482801751094434,0.37773549000951473
176,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 12.png,0.24260355029585798,0.362540192926045
177,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 01.png,0.232419547079857,0.49242424242424243
178,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 10.png,0.0,0.0
179,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 03.png,0.27566171723692706,0.4902411021814007
180,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 05.png,0.47117794486215536,0.5053763440860215
181,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 07.png,0.5816749585406302,0.5344761904761904
182,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 06.png,0.5385166606950914,0.5787447054293415
183,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 02.png,0.28942245295262814,0.5198135198135199
184,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6 (3-23-2018 1-45-28 PM)/6 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/6.1/6 04.png,0.4354243542435424,0.5450346420323325
185,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 13.png,0.24133377352261473,0.26766752105455877
186,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 23.png,0.13002980625931446,0.4722598105548038
187,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 22.png,0.1487603305785124,0.4675324675324675
188,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 09.png,0.1182133230650751,0.37167070217917675
189,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 15.png,0.18377012946005683,0.26697247706422017
190,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 11.png,0.2604679802955665,0.49243306169965073
191,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 02.png,0.12825732899022801,0.43448275862068964
192,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 16.png,0.032,0.06580829756795423
193,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 10.png,0.25007652280379555,0.6175359032501889
194,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 18.png,0.05736690053652497,0.10988142292490119
195,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 21.png,0.17056705670567057,0.3812877263581489
196,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 03.png,0.13993174061433447,0.4568245125348189
197,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 07.png,0.11818910256410256,0.42263610315186245
198,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 17.png,0.05732974220854175,0.11119402985074626
199,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 01.png,0.15534441805225654,0.4759825327510917
200,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 14.png,0.22053600258314499,0.22896413007039892
201,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 12.png,0.30612244897959184,0.4381560931081698
202,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 06.png,0.12932832707551106,0.4353932584269663
203,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 05.png,0.12978637646110439,0.4742268041237113
204,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 04.png,0.14696903619712168,0.4700139470013947
205,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 24.png,0.12551517422255526,0.5060422960725075
206,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 20.png,0.1292491595069107,0.2836065573770492
207,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 08.png,0.12317784256559766,0.46238030095759236
208,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3 (3-23-2018 1-45-19 PM)/3 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/4/3.1/3 19.png,0.06437768240343347,0.12331838565022421
209,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 03.png,0.2626582278481013,0.47092198581560285
210,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 08.png,0.23879680785758134,0.43954802259887005
211,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 11.png,0.0,0.0
212,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 10.png,0.0,0.0
213,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 14.png,0.25355450236966826,0.5376884422110553
214,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 06.png,0.21798029556650247,0.5071633237822349
215,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 01.png,0.22851296043656208,0.4527027027027027
216,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 05.png,0.2642857142857143,0.5160390516039052
217,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 07.png,0.24928977272727273,0.5318181818181819
218,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 15.png,0.20518207282913165,0.37229987293519695
219,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 12.png,0.0,0.0
220,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 04.png,0.24863760217983652,0.5297532656023222
221,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 02.png,0.232650363516193,0.476319350473613
222,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 09.png,0.04114189756507137,0.057579318448883664
223,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4 (3-30-2018 3-41-11 PM)/4 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/4.1/4 13.png,0.002717391304347826,0.008658008658008658
224,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 09.png,0.0,0.0
225,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 13.png,0.2268266085059978,0.4946492271105826
226,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 17.png,0.2296037296037296,0.5070785070785071
227,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 04.png,0.4672036823935558,0.5997045790251108
228,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 10.png,0.0,0.0
229,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 11.png,0.030014641288433383,0.06765676567656766
230,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 01.png,0.19166666666666668,0.39746543778801846
231,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 15.png,0.2315270935960591,0.46592317224287483
232,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 14.png,0.26452494873547505,0.4607142857142857
233,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 03.png,0.25688073394495414,0.3939393939393939
234,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 02.png,0.2115262824572514,0.361863488624052
235,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 16.png,0.2710721510451787,0.5193798449612403
236,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 06.png,0.013541666666666667,0.018571428571428572
237,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 05.png,0.3432073544433095,0.5371702637889688
238,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 12.png,0.16897347174163782,0.4185714285714286
239,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 07.png,0.0,0.0
240,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1 (3-23-2018 1-45-30 PM)/1 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/1.1/1 08.png,0.0,0.0
241,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2 (3-23-2018 1-45-32 PM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/Hung/5/2.1/2 15.png,0.14848883048620237,0.2334710743801653
